"V1","V2","V3","V4","V5","V6"
8.50128945045883e-07,3.79545068396815e-07,4.92887606407033e-06,6.07212784795729e-06,1.41338191368927e-08,0.999987755188256
0.000204203805610732,0.959870317649238,2.50968793327768e-07,0.0398764367674135,4.81398511919338e-05,6.50957752347244e-07
8.09333915658359e-07,7.14686079605247e-07,0.999990841910654,3.52601731489104e-06,2.3440040395589e-07,3.87365163134663e-06
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
4.34140443337146e-05,2.62332911293748e-07,4.79383090665137e-06,6.11980751084213e-06,1.9783444905673e-07,0.999945212149889
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
1.55814939523402e-05,1.66820955574748e-06,2.97985427371708e-06,1.41368999546141e-06,5.99634480190878e-07,0.999977757117742
8.5773378229615e-07,1.0501301386494e-06,2.92453891117128e-06,3.87108093163118e-06,2.84116442129665e-07,0.999991012399794
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
5.26258320138694e-06,0.766568150640964,7.24210631958288e-07,0.233424382937396,2.59893899374443e-07,1.21973390688601e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
2.40650267156076e-05,1.00339155596533e-07,0.999967423843661,5.81510099593063e-06,7.90953873353704e-08,2.51659408430133e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
3.18803207841816e-05,9.03922962822783e-07,0.999959678409932,2.42647660170024e-06,7.16619028772105e-07,4.39425069069492e-06
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
0.000686841405197817,3.89228281895712e-06,1.79426581097751e-06,4.30373404096167e-07,0.00019087404667564,0.999116167626092
0.000355732432741344,1.95507780631328e-06,9.23351154503271e-07,3.53860708618395e-07,0.999638339450858,2.69582673107937e-06
1.11910224137862e-05,1.30357890960141e-06,2.65812235509486e-06,2.30313810066035e-06,8.97341727111419e-07,0.999981646796493
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.70209351903082e-07,4.1620297324584e-07,5.18025867733292e-06,5.99796021984695e-06,1.43437745362037e-08,0.999987921025003
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
0.000679081054188545,3.63798838891605e-06,1.6150086450132e-06,3.15198709234812e-07,0.999311374569645,3.97618042291548e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
1.04944416175546e-05,4.66590326458971e-07,4.45315349900794e-06,3.57807145905024e-06,4.30662855623015e-08,0.999980964676813
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
0.00130256934463836,3.72517105306014e-06,0.998135232105907,1.17763547167791e-06,0.000550400490868401,6.89525206146004e-06
0.000907511910563671,1.86135733879686e-06,9.33943329402162e-07,3.4939273123745e-07,0.999086552917502,2.79047853563902e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
2.47057042385696e-06,2.30687491966754e-07,0.999992742826271,2.04512429759748e-06,1.86669779022943e-08,2.4921245372872e-06
3.18803207841816e-05,9.03922962822783e-07,0.999959678409932,2.42647660170024e-06,7.16619028772105e-07,4.39425069069492e-06
2.47057042385696e-06,2.30687491966754e-07,0.999992742826271,2.04512429759748e-06,1.86669779022943e-08,2.4921245372872e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
2.30181400214913e-06,1.22021171749637e-06,3.12090469867749e-06,2.4201693216085e-06,1.87226802113855e-07,0.999990749673458
1.68037484372354e-07,0.29832723450895,1.60221647733703e-06,0.701669532758556,4.38662095240825e-09,1.45809191148858e-06
7.71328163778115e-07,0.322438921250866,1.34144981146405e-06,0.677557566829796,2.08833143431691e-08,1.37825804849681e-06
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
1.55814939523402e-05,1.66820955574748e-06,2.97985427371708e-06,1.41368999546141e-06,5.99634480190878e-07,0.999977757117742
1.84262557532325e-07,1.69647524121019e-07,0.999994179986403,3.16463900451463e-06,5.46778631471127e-09,2.29599672433964e-06
5.66924833980094e-06,5.11429309027441e-07,4.68675817203353e-06,3.54909367465053e-06,4.19297425554026e-08,0.999985541540762
8.5773378229615e-07,1.0501301386494e-06,2.92453891117128e-06,3.87108093163118e-06,2.84116442129665e-07,0.999991012399794
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
0.000686841405197817,3.89228281895712e-06,1.79426581097751e-06,4.30373404096167e-07,0.00019087404667564,0.999116167626092
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
4.33076189274625e-05,3.11735622748887e-06,1.98546091534226e-06,7.18683836656456e-07,6.24624015267496e-05,0.999888408478567
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
5.66924833980094e-06,5.11429309027441e-07,4.68675817203353e-06,3.54909367465053e-06,4.19297425554026e-08,0.999985541540762
3.25844631475666e-06,1.65857949902447e-07,4.71892905176105e-06,1.68009000573776e-05,9.26289051726229e-08,0.999974963237721
4.56709484434759e-08,0.187875238772198,1.04976034389558e-06,0.81212262714861,4.70467554467461e-09,1.03394322351322e-06
1.2804181023257e-05,9.78128477414072e-07,0.999978957936259,2.27856870126959e-06,7.72400525728433e-07,4.20878501294173e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
7.51853115139401e-08,0.315743310855211,1.57165458852748e-06,0.684253649006257,4.32920660268831e-09,1.38896942526937e-06
0.000195028555658407,0.979857904025188,2.18857417732235e-07,0.0199210723618116,2.52497042288565e-05,5.26495696150355e-07
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
2.26516381122328e-05,0.919712620713285,3.26530850250403e-07,0.080244273324975,1.93356031163263e-05,7.92189661112056e-07
7.31939885352498e-06,0.925309990156106,3.08054615222556e-07,0.074662302600632,1.93675732398948e-05,7.12216553468057e-07
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
1.95988881570482e-06,9.56938019306073e-07,2.78073779609037e-06,3.95264625481646e-06,2.76157137911674e-07,0.999990073631976
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
2.28650782112426e-06,6.6106876602844e-07,0.999989013307569,3.77525648428767e-06,2.20263914086064e-07,4.04359544566455e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
1.11910224137862e-05,1.30357890960141e-06,2.65812235509486e-06,2.30313810066035e-06,8.97341727111419e-07,0.999981646796493
2.6344417616072e-06,0.465103209412596,1.86594968394444e-06,0.534890491171467,1.80118856663979e-08,1.78101260629699e-06
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
0.000204203805610732,0.959870317649238,2.50968793327768e-07,0.0398764367674135,4.81398511919338e-05,6.50957752347244e-07
0.000204203805610732,0.959870317649238,2.50968793327768e-07,0.0398764367674135,4.81398511919338e-05,6.50957752347244e-07
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
4.57223718501078e-07,0.761117161280653,8.45607456514518e-07,0.238880253835753,5.46490418726201e-08,1.22740337730877e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
2.47057042385696e-06,2.30687491966754e-07,0.999992742826271,2.04512429759748e-06,1.86669779022943e-08,2.4921245372872e-06
1.04944416175546e-05,4.66590326458971e-07,4.45315349900794e-06,3.57807145905024e-06,4.30662855623015e-08,0.999980964676813
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
2.39129453342381e-05,1.19022783434901e-06,2.52124571530348e-06,2.34123560625586e-06,8.87286578293972e-07,0.999969147058931
7.71328163778115e-07,0.322438921250866,1.34144981146405e-06,0.677557566829796,2.08833143431691e-08,1.37825804849681e-06
3.5327833632968e-07,3.24660947869927e-07,4.60120992667498e-06,9.84348351823629e-06,2.07343487092433e-08,0.999984856632922
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
8.90963392317277e-07,8.05380876816095e-07,0.999992792394885,1.90670419516535e-06,1.36901955324482e-07,3.46765469592074e-06
7.12258066353464e-06,0.134319983274707,1.24714575916684e-06,0.865670403838223,5.36247419602104e-08,1.18953590460144e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
2.31603303815211e-06,0.878004423658542,6.67505446231325e-07,0.121991432645514,1.60066277345658e-07,1.00009118221246e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
6.84875092828973e-05,4.70543165124159e-06,3.27268182169923e-06,1.92955372962607e-06,0.999913261199478,8.34362403634842e-06
2.30181400214913e-06,1.22021171749637e-06,3.12090469867749e-06,2.4201693216085e-06,1.87226802113855e-07,0.999990749673458
1.39432564649233e-05,1.10549737533391e-06,0.999979496888547,1.23559091064364e-06,4.5018977288387e-07,3.76857692837902e-06
1.64072138125277e-07,0.775287076385814,8.06058111527575e-07,0.224710773441086,5.5998652443219e-08,1.12404419824981e-06
4.87017900769091e-07,0.131408312520762,1.47065099325622e-06,0.868588518599779,1.11871195405948e-08,1.20002344594479e-06
1.9143248665897e-05,2.25120524739863e-07,4.5270717982984e-06,9.65695164610705e-06,2.94607372873945e-07,0.999966152999992
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
0.000907511910563671,1.86135733879686e-06,9.33943329402162e-07,3.4939273123745e-07,0.999086552917502,2.79047853563902e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
1.53036288683157e-07,0.62989522182441,7.5980264964815e-07,0.370102636626798,8.52753468764791e-08,1.14343450658736e-06
7.60990621226367e-05,0.981351245775596,2.05989700704849e-07,0.0185470802390919,2.48986607220338e-05,4.7027276691275e-07
2.10322107759878e-06,0.780075509547323,6.92064340275687e-07,0.219920312867767,2.65916696657592e-07,1.11638279610197e-06
4.01913546528036e-07,0.0236894161755807,8.53488524165648e-07,0.97630878461343,1.46260886662122e-09,5.42346309357422e-07
5.59863951448681e-06,0.869594665986082,7.04455241146416e-07,0.130397766871979,1.58324034889903e-07,1.10572314828968e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
6.58641784433063e-06,0.96207801451831,2.74093564910908e-07,0.0379043983667155,1.01402821317888e-05,5.86321434096587e-07
1.97081164426133e-05,0.959136768376209,2.91709243515392e-07,0.040832337744082,1.02390486711889e-05,6.55005352128263e-07
8.05432818305728e-05,0.96275067849138,2.36644552285743e-07,0.0371200402290358,4.79185534261447e-05,5.82799775674147e-07
8.29631117848866e-05,2.7242210581465e-06,0.999734677650989,1.80461392972667e-06,0.000171481918507616,6.34848373153496e-06
6.68415642429676e-07,2.96740019217103e-07,4.38445658941119e-06,9.96924341290127e-06,2.03973733709371e-08,0.999984660746963
2.29200911159891e-07,0.140601657589845,1.46046785603008e-06,0.859395478004558,1.21609174515724e-08,1.16257591250217e-06
3.03830621072971e-05,1.51991009551106e-06,2.82442306053668e-06,1.435626733008e-06,5.97655890521497e-07,0.999963239322113
3.32254571619055e-05,1.02316021123483e-06,0.999960085306138,1.31672379083265e-06,4.18539270025996e-07,3.93081342814709e-06
2.38243297614484e-06,7.46048405282088e-07,0.999991082989037,2.04230321355804e-06,1.28958924245141e-07,3.61726744375252e-06
